,Date,Provider,DeviceType,wRttAvg,wTCPUp,wTCPDown
60103,2015,Sprint,Tablet,49.766,11943.5,25744.5
21388,2016,Sprint,Tablet,49.773,3348.0,11638.0
81902,2020,AT&T,Phone,49.773,655.5,925.0
21075,2016,Sprint,Phone,49.774,1808.0,1660.5
25581,2016,Verizon,Tablet,49.774,8491.5,32735.0
145489,2014,Sprint,Phone,49.774,7465.5,13374.0
15658,2016,Sprint,Tablet,49.775,14546.5,25986.5
33699,2017,Sprint,Phone,49.775,10390.5,28823.5
78146,2016,Sprint,Tablet,49.78,14022.0,35803.5
32487,2017,Verizon,Phone,49.781,5497.5,30836.0
38766,2017,Verizon,Phone,49.782,14875.0,17865.0
52483,2015,Sprint,Tablet,49.782,4549.0,21010.5
87027,2020,T-Mobile,Phone,49.782,7534.5,2119.0
98836,2020,AT&T,Phone,49.782,10155.5,9097.0
55709,2015,Sprint,Phone,49.783,4480.5,13978.5
80473,2020,AT&T,Phone,49.783,11181.5,71508.0
39410,2017,Sprint,Phone,49.786,2639.0,4599.0
175993,2013,Verizon, Phone,49.786,3080.5,622.15
14038,2016,Sprint,Tablet,49.789,1250.0,4202.5
43161,2017,Sprint,Phone,49.789,4377.0,19628.5
14946,2016,Sprint,Tablet,49.79,14592.0,26034.0
66523,2016,Sprint,Phone,49.79,14274.5,29785.5
85628,2020,AT&T,Phone,49.79,2369.0,8184.5
93101,2020,Verizon,Phone,49.79,417.0,16657.5
61466,2015,Sprint,Tablet,49.792,1180.5,8340.0
89597,2020,AT&T,Phone,49.792,2282.0,19749.0
43349,2017,Verizon,Phone,49.794,6818.5,18468.5
94442,2020,AT&T,Phone,49.794,3986.5,77827.0
91611,2020,Sprint,Phone,49.796,14261.0,41228.0
31978,2017,AT&T,Tablet,49.798,1329.5,11013.0
46141,2017,Verizon,Phone,49.798,14985.0,25178.0
67315,2016,Sprint,Phone,49.8,1814.5,5636.0
11567,2016,Sprint,Tablet,49.801,14846.5,20282.5
159054,2012,AT&T, Phone,49.803,13510.0,26784.0
46047,2017,AT&T,Phone,49.804,2627.0,2338.5
82919,2020,AT&T,Phone,49.804,3283.0,4060.5
86157,2020,AT&T,Phone,49.804,13163.5,99917.0
44759,2017,AT&T,Phone,49.808,20851.0,25232.0
50177,2015,AT&T,Tablet,49.81,1737.0,4243.5
29764,2016,Sprint,Phone,49.812,5691.0,3017.0
37702,2017,Verizon,Phone,49.812,12869.0,23878.5
83725,2020,AT&T,Phone,49.812,8920.0,8490.5
53737,2015,Sprint,Phone,49.816,1768.5,854.5
98830,2020,Verizon,Phone,49.816,10142.0,43039.0
37243,2017,Sprint,Phone,49.817,4074.5,9604.5
43571,2017,T-Mobile,Phone,49.819,8916.5,8622.0
39792,2017,AT&T,Phone,49.82,3672.5,37014.5
166483,2012,Verizon, Phone,49.823,7842.5,19737.0
38962,2017,Sprint,Phone,49.826,3233.5,8124.0
91535,2020,AT&T,Phone,49.826,5150.0,61720.0
91303,2020,Verizon,Phone,49.827,7337.5,37257.0
94353,2020,Verizon,Phone,49.828,0.0,0.0
27770,2016,AT&T,Tablet,49.829,10993.0,16916.0
43377,2017,Sprint,Phone,49.83,797.7,962.25
139937,2012,Verizon, Phone,49.83,12558.5,18104.0
38424,2017,AT&T,Phone,49.834,1077.5,13185.5
33537,2017,AT&T,Phone,49.838,2631.5,17637.0
75177,2016,Sprint,Phone,49.838,5083.5,5625.0
44799,2017,AT&T,Phone,49.839,1980.5,152.75
94863,2020,Verizon,Phone,49.839,16836.0,30751.0
139958,2012,Verizon, Phone,49.84,17929.5,25870.5
80522,2020,Verizon,Phone,49.841,28184.5,67136.0
93097,2020,AT&T,Phone,49.844,22009.5,80179.0
119665,2013,Sprint, Phone,49.844,4445.5,18375.5
12038,2016,Sprint,Tablet,49.845,3738.5,2631.0
20856,2016,Sprint,Phone,49.845,2512.0,7497.0
86444,2020,Verizon,Phone,49.845,879.0,2094.5
21764,2016,Sprint,Tablet,49.847,3405.0,5322.0
38822,2017,Verizon,Phone,49.847,14858.0,12763.0
38968,2017,AT&T,Phone,49.851,3192.5,7776.5
81080,2020,AT&T,Phone,49.851,18039.5,46358.0
79933,2020,Verizon,Phone,49.854,55316.0,85929.0
61114,2015,Sprint,Tablet,49.855,1554.5,7051.0
98449,2020,Sprint,Phone,49.855,1468.0,28156.0
79305,2016,Sprint,Tablet,49.856,1118.5,7978.0
90527,2020,AT&T,Phone,49.856,15947.0,62936.5
43451,2017,T-Mobile,Phone,49.859,16437.0,8539.0
111841,2014,Sprint, Phone,49.862,5411.5,15243.0
95789,2020,AT&T,Phone,49.863,17220.5,19694.5
95388,2020,AT&T,Phone,49.868,11084.0,52429.5
7645,2016,Sprint,Phone,49.87,5197.5,15287.5
46469,2017,Verizon,Phone,49.87,8094.0,20884.5
95398,2020,AT&T,Phone,49.87,773.0,3397.5
82139,2020,Verizon,Phone,49.872,11395.5,54431.0
31845,2017,T-Mobile,Phone,49.873,286.05,2238.0
122500,2013,Sprint, Phone,49.874,6052.5,11841.0
166255,2012,Verizon, Phone,49.874,12053.0,24643.0
174451,2013,Verizon, Phone,49.874,10542.5,23958.5
35683,2017,Sprint,Phone,49.875,1158.5,1136.5
2030,2016,Sprint,Phone,49.877,12438.5,22201.5
43075,2017,T-Mobile,Phone,49.879,6810.0,338.8
90698,2020,Sprint,Phone,49.879,3490.5,31266.0
78378,2016,Sprint,Tablet,49.88,4629.5,7297.5
33652,2017,Sprint,Tablet,49.883,11314.5,9680.5
46562,2017,Sprint,Tablet,49.883,7174.0,7085.5
76178,2016,Sprint,Tablet,49.883,3777.5,16994.0
33469,2017,T-Mobile,Phone,49.884,11945.0,9539.0
93594,2020,Sprint,Phone,49.884,2943.5,21596.0
76457,2016,Sprint,Phone,49.885,14413.0,32773.0
89294,2020,AT&T,Phone,49.885,53430.0,140774.5
176172,2013,Verizon, Phone,49.885,6910.5,9422.5
33645,2017,T-Mobile,Phone,49.886,21641.0,36962.0
43825,2017,Sprint,Phone,49.889,893.0,9742.5
94103,2020,AT&T,Phone,49.89,3023.0,23086.5
35049,2017,AT&T,Phone,49.891,8382.0,18631.5
59048,2015,Sprint,Tablet,49.892,4981.5,10642.0
32815,2017,Verizon,Phone,49.893,19367.0,12823.5
87124,2020,AT&T,Phone,49.893,19423.5,37158.0
99035,2020,Verizon,Phone,49.893,9623.0,11678.5
44338,2017,Sprint,Tablet,49.894,631.0,873.0
23781,2016,Sprint,Tablet,49.895,3046.5,3788.0
44691,2017,T-Mobile,Phone,49.896,3538.0,4254.5
37834,2017,Sprint,Phone,49.902,5370.5,13976.5
65820,2016,Sprint,Tablet,49.902,2315.5,13344.5
90661,2020,AT&T,Phone,49.902,59041.0,127304.0
33783,2017,Verizon,Phone,49.904,11059.5,25629.0
41483,2017,T-Mobile,Phone,49.905,13077.5,33940.5
41895,2017,AT&T,Phone,49.907,4745.0,15133.0
59873,2015,Sprint,Tablet,49.907,7388.0,11581.0
69804,2016,Sprint,Tablet,49.908,2888.5,4097.5
98087,2020,AT&T,Phone,49.909,3256.0,54598.0
1815,2016,Sprint,Tablet,49.91,441.45,4351.5
35969,2017,AT&T,Phone,49.911,11642.0,8815.5
139883,2012,Verizon, Phone,49.911,15766.5,23154.5
95582,2020,Verizon,Phone,49.912,3140.0,20623.5
17518,2016,Sprint,Tablet,49.914,2192.0,12503.5
90987,2020,Verizon,Phone,49.915,15141.5,12379.0
41047,2017,AT&T,Phone,49.918,4361.5,10146.5
50639,2015,Sprint,Tablet,49.92,13730.0,27467.5
62812,2015,Sprint,Tablet,49.92,2652.0,1572.5
83150,2020,Sprint,Phone,49.921,2033.0,6320.0
64579,2016,Sprint,Phone,49.927,4884.5,24045.0
40831,2017,AT&T,Phone,49.928,1547.0,16429.0
174413,2013,Verizon, Phone,49.928,15998.0,33423.5
1106,2016,Sprint,Tablet,49.929,2416.5,2601.0
90105,2020,Verizon,Phone,49.931,3117.0,48788.5
47431,2017,AT&T,Phone,49.935,1146.5,1786.5
20822,2016,Sprint,Tablet,49.937,3406.5,7689.5
80653,2020,AT&T,Phone,49.937,25557.0,106561.0
96209,2020,AT&T,Phone,49.939,7594.5,85471.5
35609,2017,AT&T,Phone,49.941,5586.5,9451.5
47275,2017,T-Mobile,Phone,49.941,23490.5,42781.5
94536,2020,AT&T,Phone,49.943,12345.0,58653.5
18061,2016,Sprint,Tablet,49.944,12923.5,42778.5
47183,2017,AT&T,Phone,49.944,6672.0,5429.5
83775,2020,AT&T,Phone,49.944,15004.5,51313.0
87799,2020,Verizon,Phone,49.945,7933.5,12394.0
3459,2016,Sprint,Phone,49.946,3301.5,14157.5
90710,2020,Verizon,Phone,49.947,44167.0,70841.0
140225,2012,Verizon, Phone,49.947,10771.0,33792.5
74625,2016,Sprint,Phone,49.948,1803.0,6030.0
83305,2020,Sprint,Phone,49.948,777.0,4322.0
12878,2016,Sprint,Tablet,49.949,12370.5,23949.0
40151,2017,AT&T,Phone,49.952,18441.5,38908.0
96785,2020,AT&T,Phone,49.952,652.0,15324.5
41835,2017,T-Mobile,Phone,49.954,20860.5,18141.0
1613,2016,Sprint,Tablet,49.955,12287.5,19894.5
87755,2020,Verizon,Phone,49.955,8451.5,10177.5
34919,2017,Verizon,Phone,49.957,16997.5,34746.5
98560,2020,Verizon,Phone,49.957,37328.0,187206.0
38150,2017,Verizon,Phone,49.959,18063.0,22319.0
92871,2020,AT&T,Phone,49.959,7196.5,18675.0
84795,2020,Verizon,Phone,49.961,4570.0,56249.5
85396,2020,Sprint,Phone,49.962,1446.0,46976.0
122383,2013,Sprint, Phone,49.963,3532.5,2250.5
38014,2017,Verizon,Phone,49.965,7270.5,17417.5
1779,2016,Sprint,Phone,49.969,13323.0,25780.5
19309,2016,AT&T,Tablet,49.969,9171.5,6310.0
85416,2020,T-Mobile,Phone,49.969,16603.0,61021.0
40965,2017,Verizon,Phone,49.97,359.5,9319.5
95793,2020,Verizon,Phone,49.97,15777.0,50359.5
47525,2017,Verizon,Phone,49.973,12010.0,19868.5
66123,2016,Sprint,Phone,49.973,6806.0,33713.5
93930,2020,AT&T,Phone,49.973,5007.0,22058.5
140339,2012,Verizon, Phone,49.976,6434.5,7453.0
12783,2016,Sprint,Phone,49.977,582.85,528.0
18135,2016,Sprint,Tablet,49.977,5194.5,8071.0
35653,2017,T-Mobile,Phone,49.98,1558.0,5177.0
90131,2020,AT&T,Phone,49.982,24448.0,65862.5
96702,2020,Verizon,Phone,49.982,20373.5,26874.5
78673,2016,Sprint,Tablet,49.983,1848.0,2436.5
76433,2016,Sprint,Phone,49.984,3396.0,15709.5
84038,2020,AT&T,Phone,49.984,19113.5,64188.0
70619,2016,Sprint,Phone,49.99,7337.5,19049.5
34231,2017,Verizon,Phone,49.991,17059.0,28277.0
94230,2020,AT&T,Phone,49.991,4599.5,1576.5
68365,2016,T-Mobile,Phone,49.994,4056.0,3975.0
59640,2015,Sprint,Tablet,49.997,581.4,468.85
73370,2016,Sprint,Tablet,49.998,2615.5,3305.0
32501,2017,T-Mobile,Phone,49.999,22108.5,29432.5
14050,2015,Sprint,Phone,50.001,12707.0,18386.0
38162,2017,Sprint,Phone,50.001,10954.5,31824.0
83848,2020,Verizon,Phone,50.001,11317.5,15044.0
17549,2016,Sprint,Tablet,50.002,12929.5,23745.0
75071,2016,AT&T,Phone,50.002,11774.0,11306.0
83082,2020,Verizon,Phone,50.003,726.0,7669.5
80137,2020,Verizon,Phone,50.008,38598.0,86549.5
43465,2017,Sprint,Phone,50.01,6470.0,4583.5
95124,2020,AT&T,Phone,50.013,5545.0,4150.5
19720,2016,Sprint,Phone,50.018,5845.0,2385.5
46373,2017,Verizon,Phone,50.018,576.5,3958.5
87149,2020,AT&T,Phone,50.021,35122.5,85859.5
89307,2020,T-Mobile,Phone,50.021,2569.0,9331.5
153875,2014,Sprint,Phone,50.021,4093.5,1077.0
81642,2020,AT&T,Phone,50.022,27386.0,129817.5
140608,2012,Verizon, Phone,50.022,10250.5,17027.5
7070,2016,Sprint,Tablet,50.026,2692.5,17094.0
16333,2016,Sprint,Phone,50.027,7623.5,10220.5
111190,2014,Sprint, Phone,50.027,2698.5,811.5
37691,2017,Sprint,Tablet,50.028,1857.5,10062.0
26634,2016,Sprint,Tablet,50.029,1570.0,10314.5
27514,2016,Sprint,Tablet,50.029,6907.0,5675.5
85190,2020,Sprint,Phone,50.031,19573.0,57794.5
11086,2016,Sprint,Phone,50.032,3174.5,3027.0
34113,2017,AT&T,Phone,50.032,1820.5,6510.5
39320,2017,AT&T,Phone,50.032,3906.5,5034.5
73473,2016,Sprint,Phone,50.032,1973.5,9246.5
74410,2016,Sprint,Tablet,50.032,2990.5,5817.0
96349,2020,AT&T,Phone,50.032,18307.5,67811.5
49992,2015,Sprint,Tablet,50.033,624.0,6117.5
87168,2020,Verizon,Phone,50.033,58829.5,115869.5
87366,2020,Verizon,Phone,50.033,7055.5,37027.0
70636,2016,Sprint,Tablet,50.035,6827.0,2563.5
83257,2020,Verizon,Phone,50.036,4468.5,33136.5
73426,2016,Sprint,Tablet,50.037,1564.0,1834.5
91289,2020,AT&T,Phone,50.037,38753.5,164037.5
33787,2017,Sprint,Phone,50.041,10849.0,22615.5
140313,2012,Verizon, Phone,50.041,9810.5,15593.0
39398,2017,Verizon,Phone,50.042,3454.5,9898.0
63201,2015,Sprint,Phone,50.042,9110.0,20991.0
90686,2020,AT&T,Phone,50.042,20270.5,82036.5
97786,2020,Verizon,Phone,50.042,4970.0,35117.0
45187,2017,T-Mobile,Phone,50.045,306.4,1222.0
19162,2016,Sprint,Phone,50.047,12361.0,31850.5
92766,2020,Verizon,Phone,50.047,34438.5,61324.5
174461,2013,Verizon, Phone,50.047,8258.0,10692.0
174794,2013,Verizon, Phone,50.047,5450.5,16526.5
96183,2020,Verizon,Phone,50.048,2144.0,6231.5
90557,2020,AT&T,Phone,50.049,55460.0,126226.5
94752,2020,Verizon,Phone,50.049,10506.0,17087.0
45650,2017,Sprint,Tablet,50.05,6532.5,20828.0
89184,2020,Verizon,Phone,50.051,1746.5,18319.5
39048,2017,AT&T,Phone,50.052,3076.5,4306.5
32785,2017,AT&T,Phone,50.053,4354.0,1919.5
89031,2020,AT&T,Phone,50.053,20826.0,2253.0
716,2016,Sprint,Tablet,50.054,12908.0,19705.5
36025,2017,AT&T,Phone,50.06,12309.0,14566.5
2562,2016,Sprint,Tablet,50.061,2241.5,7286.5
28743,2016,Sprint,Tablet,50.064,11452.0,33934.0
59979,2015,Sprint,Phone,50.067,5292.5,7135.0
94361,2020,Sprint,Phone,50.067,4335.5,37088.5
74681,2016,Sprint,Phone,50.07,4270.5,3866.5
79696,2020,Sprint,Phone,50.071,800.5,9061.5
98686,2020,AT&T,Phone,50.071,4461.0,1926.5
98851,2020,AT&T,Phone,50.072,24513.5,72513.5
1924,2016,Sprint,Tablet,50.073,3419.0,6215.0
3659,2016,Sprint,Tablet,50.074,616.5,392.7
83963,2020,AT&T,Phone,50.074,6859.5,5307.0
80961,2020,AT&T,Phone,50.075,596.0,920.0
27992,2016,Sprint,Phone,50.076,1924.5,11021.0
55165,2015,Sprint,Phone,50.076,8886.0,18169.0
75946,2016,Sprint,Tablet,50.076,5468.5,12887.0
11169,2016,Sprint,Phone,50.077,4353.5,3379.0
12207,2016,Sprint,Tablet,50.077,6065.0,4348.0
16081,2016,Sprint,Tablet,50.08,1012.0,4072.0
6198,2016,Sprint,Phone,50.081,4800.0,6592.0
38818,2017,Sprint,Phone,50.081,7403.0,737.5
76138,2016,Sprint,Tablet,50.082,2832.5,6663.5
38584,2017,AT&T,Phone,50.085,20522.0,36346.0
43938,2017,Sprint,Tablet,50.085,9938.5,7735.5
77127,2016,AT&T,Phone,50.085,16405.0,6531.5
44659,2017,T-Mobile,Phone,50.089,23164.0,35966.0
80563,2020,AT&T,Phone,50.09,14077.5,47834.0
174941,2013,Verizon, Phone,50.09,10501.5,16659.0
27084,2016,Sprint,Tablet,50.091,697.25,7618.5
66683,2016,Sprint,Phone,50.092,8931.0,25434.5
90879,2020,Verizon,Phone,50.094,7269.0,65077.5
23461,2016,Sprint,Tablet,50.096,4533.0,21329.5
44363,2017,T-Mobile,Phone,50.096,14810.5,2644.0
35195,2017,Sprint,Phone,50.097,1136.0,6593.0
41627,2017,T-Mobile,Phone,50.097,1640.0,783.0
86759,2020,Verizon,Phone,50.097,33933.0,36726.0
66643,2016,Sprint,Phone,50.098,8876.5,30468.0
165909,2012,Verizon, Phone,50.098,15903.5,12092.5
91744,2020,AT&T,Phone,50.102,27002.0,85962.0
92830,2020,Verizon,Phone,50.103,4300.0,3119.5
22473,2016,Sprint,Phone,50.107,3264.5,519.15
85061,2020,Verizon,Phone,50.107,1458.5,13272.5
97827,2020,AT&T,Phone,50.108,3482.5,3141.0
174772,2013,Verizon, Phone,50.108,11030.5,25609.5
28975,2016,Sprint,Tablet,50.111,13585.0,27708.0
76841,2016,Sprint,Phone,50.113,3345.0,5636.5
87735,2020,Verizon,Phone,50.113,2614.5,38863.0
95552,2020,Verizon,Phone,50.113,5579.5,6371.0
30661,2016,Sprint,Tablet,50.12,5548.0,15833.5
80723,2020,AT&T,Phone,50.123,16733.5,21043.5
36420,2017,Sprint,Tablet,50.128,4136.0,12956.0
39374,2017,Verizon,Phone,50.128,9462.5,3594.5
57641,2015,Sprint,Tablet,50.131,1555.5,840.0
14495,2016,Sprint,Tablet,50.132,5770.0,6232.0
93696,2020,Verizon,Phone,50.135,6149.5,73106.0
141739,2014,Sprint,Phone,50.137,3336.5,8738.5
10994,2016,Sprint,Tablet,50.138,12589.5,21082.5
34827,2017,Sprint,Phone,50.139,5643.5,20594.5
51768,2015,Sprint,Phone,50.14,2152.5,16989.5
93291,2020,AT&T,Phone,50.141,7247.0,27188.0
34668,2017,Sprint,Tablet,50.147,10727.5,24216.0
6228,2015,Verizon,Phone,50.148,11513.0,25122.0
44415,2017,AT&T,Phone,50.148,3384.0,8251.5
122258,2013,Sprint, Phone,50.149,6766.0,10916.0
64739,2016,Sprint,Phone,50.15,2752.5,18094.0
77281,2016,Sprint,Phone,50.151,11692.5,28093.0
43083,2017,T-Mobile,Phone,50.156,3080.0,28847.5
44903,2017,AT&T,Phone,50.157,3038.5,10771.0
79718,2020,Verizon,Phone,50.157,26715.5,55084.5
7901,2016,Sprint,Tablet,50.158,2221.0,2955.0
79668,2020,Verizon,Phone,50.158,1598.0,2241.0
33143,2017,Verizon,Phone,50.16,20117.5,22527.5
87322,2020,AT&T,Phone,50.16,9133.5,12230.0
20541,2016,Sprint,Tablet,50.162,8571.5,13665.5
42753,2017,Sprint,Phone,50.162,8235.0,9423.0
59450,2015,Sprint,Phone,50.164,1547.0,3379.0
83406,2020,Verizon,Phone,50.166,11445.5,39648.0
18939,2016,Sprint,Phone,50.167,5509.0,18320.0
98580,2020,Verizon,Phone,50.168,7866.0,9371.5
60231,2015,Sprint,Tablet,50.169,6786.5,15062.5
91213,2020,AT&T,Phone,50.169,8733.5,47453.5
166197,2012,Verizon, Phone,50.169,16442.5,33156.5
39426,2017,Sprint,Phone,50.17,10217.5,33227.0
35279,2017,Verizon,Phone,50.171,18941.5,34935.0
40353,2017,Sprint,Phone,50.174,11673.0,33849.5
46073,2017,Sprint,Phone,50.174,8308.5,8223.0
61257,2015,Sprint,Tablet,50.174,406.2,254.89999999999998
174504,2013,Verizon, Phone,50.174,6291.5,6963.5
81822,2020,AT&T,Phone,50.177,41023.5,129574.0
43505,2017,Sprint,Phone,50.18,13429.5,33490.5
32833,2017,AT&T,Phone,50.181,4598.0,32462.5
93747,2020,AT&T,Phone,50.181,421.0,6642.5
44105,2017,Sprint,Phone,50.184,14277.5,37595.5
14065,2015,Sprint,Phone,50.185,6368.5,11418.0
19522,2016,Sprint,Phone,50.185,7028.5,7409.0
68836,2016,Sprint,Tablet,50.188,5505.0,16034.0
81672,2020,AT&T,Phone,50.188,2748.0,30884.5
47561,2017,Sprint,Phone,50.191,9537.5,17316.0
152126,2014,Sprint,Phone,50.192,5584.0,16214.0
80207,2020,Verizon,Phone,50.194,2374.5,17310.5
82140,2020,AT&T,Phone,50.194,15905.5,95109.0
12790,2016,Sprint,Tablet,50.195,996.5,939.5
64849,2016,AT&T,Phone,50.195,18229.0,24406.5
43893,2017,Verizon,Phone,50.197,10821.5,4905.5
87761,2020,AT&T,Phone,50.197,9706.0,3406.5
4617,2016,Sprint,Tablet,50.198,3892.0,10204.5
75058,2016,Sprint,Tablet,50.198,4769.0,15571.5
155437,2014,Sprint,Phone,50.198,8520.0,15871.5
11829,2015,Sprint,Tablet,50.199,3823.0,13437.0
77657,2016,Sprint,Phone,50.2,13280.5,29382.5
92639,2020,AT&T,Phone,50.2,6370.0,24839.5
88212,2020,Verizon,Phone,50.201,5650.5,51326.0
42263,2017,AT&T,Phone,50.203,2308.0,22819.5
83554,2020,T-Mobile,Phone,50.203,18655.5,36630.5
8052,2016,Sprint,Tablet,50.204,1661.0,11229.5
41377,2017,Sprint,Phone,50.206,6547.5,30308.0
85198,2020,AT&T,Phone,50.208,15264.0,44743.5
90584,2020,Verizon,Phone,50.208,8846.0,11247.0
85183,2020,AT&T,Phone,50.209,26404.0,80714.0
154021,2014,Sprint,Phone,50.21,4482.5,9697.5
41213,2017,Verizon,Phone,50.211,19112.0,32001.5
43713,2017,Sprint,Phone,50.211,2342.0,18309.0
17627,2016,Sprint,Phone,50.214,10733.0,36833.0
133304,2012,AT&T, Phone,50.215,2759.0,11268.0
42938,2017,Sprint,Tablet,50.217,13795.5,21202.0
60246,2015,Verizon,Phone,50.218,16393.0,24926.0
35625,2017,AT&T,Phone,50.22,5656.0,5421.5
35985,2017,AT&T,Phone,50.221,9441.0,19651.5
43051,2017,T-Mobile,Phone,50.222,9301.5,24770.0
92876,2020,AT&T,Phone,50.222,11090.5,51741.5
174931,2013,Verizon, Phone,50.222,6131.5,6346.5
84242,2020,Verizon,Phone,50.223,7679.5,55529.0
68931,2016,Sprint,Phone,50.224,9170.5,7270.5
37319,2017,Verizon,Phone,50.226,3035.0,21213.5
43951,2017,AT&T,Phone,50.227,2006.5,7142.0
80006,2020,Sprint,Phone,50.228,8842.5,99447.5
35067,2017,Sprint,Phone,50.229,5193.5,8008.5
85383,2020,Verizon,Phone,50.23,2468.8,18728.0
88668,2020,AT&T,Phone,50.23,49899.0,70681.0
45275,2017,T-Mobile,Phone,50.231,19092.5,35928.0
74881,2016,Sprint,Phone,50.234,2358.0,6535.0
52169,2015,Sprint,Tablet,50.235,4259.5,1761.0
46411,2017,T-Mobile,Phone,50.236,12199.5,30596.0
47223,2017,AT&T,Phone,50.236,18442.0,33470.0
34823,2017,Verizon,Phone,50.237,21495.5,23171.0
95372,2020,Verizon,Phone,50.238,39445.0,42929.5
77362,2016,Sprint,Tablet,50.239,1919.0,12698.5
5228,2016,Sprint,Tablet,50.24,849.0,3240.0
45359,2017,AT&T,Phone,50.24,11340.5,8709.5
2050,2015,Sprint,Tablet,50.242,11967.0,20934.0
90983,2020,AT&T,Phone,50.242,33357.5,31351.5
140227,2012,Verizon, Phone,50.245,469.9,6453.0
87265,2020,Sprint,Phone,50.248,3493.0,133714.0
81258,2020,Verizon,Phone,50.252,549.5,748.0
86259,2020,Sprint,Phone,50.252,7129.0,43632.5
54730,2015,Sprint,Phone,50.253,4767.5,5457.5
86388,2020,T-Mobile,Phone,50.253,21168.5,14436.0
106694,2014,Sprint, Phone,50.253,8409.5,11451.5
85227,2020,Verizon,Phone,50.254,35816.5,70731.5
37547,2017,Sprint,Tablet,50.258,4002.5,5252.0
38998,2017,Verizon,Phone,50.259,20500.5,36374.5
50002,2015,Sprint,Phone,50.259,4990.5,2775.0
52377,2015,Sprint,Tablet,50.261,2333.0,7646.0
65299,2016,Sprint,Phone,50.262,13972.5,23897.0
44839,2017,AT&T,Phone,50.265,6396.5,14555.0
174977,2013,Verizon, Phone,50.265,7827.0,21134.0
85030,2020,AT&T,Phone,50.266,16136.5,52942.5
11876,2016,Sprint,Phone,50.271,2056.0,2701.0
88488,2020,AT&T,Phone,50.272,6180.5,6493.0
79549,2020,AT&T,Phone,50.273,4202.5,51025.5
89096,2020,AT&T,Phone,50.273,3173.0,48017.5
63571,2016,Sprint,Phone,50.274,2917.5,19703.0
85687,2020,Verizon,Phone,50.276,427.5,12262.5
34479,2017,Verizon,Phone,50.277,19425.5,26155.5
51338,2015,Sprint,Phone,50.277,9337.5,28203.5
55510,2015,Sprint,Phone,50.28,2448.5,7522.5
35055,2017,Verizon,Phone,50.284,18793.0,35461.5
40357,2017,Verizon,Phone,50.285,16820.0,27231.5
97291,2020,Verizon,Phone,50.286,3954.5,33886.5
82643,2020,Verizon,Phone,50.289,9820.5,17707.0
88247,2020,Verizon,Phone,50.29,7067.5,89522.0
45573,2017,Verizon,Phone,50.292,17878.5,28654.0
18331,2016,Sprint,Phone,50.294,5940.5,8807.5
33363,2017,Sprint,Phone,50.297,6273.5,8368.0
1236,2015,Sprint,Phone,50.298,8380.5,20465.5
28224,2016,Sprint,Phone,50.301,3876.0,3770.5
33309,2017,T-Mobile,Phone,50.301,20958.0,10637.0
80242,2020,Verizon,Phone,50.302,29208.5,42086.5
65707,2016,Sprint,Phone,50.304,9057.0,26766.0
84586,2020,Verizon,Phone,50.304,2273.5,9589.0
174355,2013,Verizon, Phone,50.304,3881.0,17095.0
42485,2017,Verizon,Phone,50.306,17790.0,15937.5
11717,2016,Sprint,Phone,50.307,11762.0,24103.5
38334,2017,Verizon,Phone,50.307,12188.0,29541.5
46429,2017,Verizon,Phone,50.309,18006.5,13077.5
46747,2017,T-Mobile,Phone,50.309,22092.0,35551.0
64603,2016,Sprint,Phone,50.311,3484.5,19843.0
44285,2017,Verizon,Phone,50.312,3988.5,7588.5
77530,2016,Sprint,Tablet,50.313,4312.5,13836.0
97204,2020,AT&T,Phone,50.313,4226.0,15867.0
12503,2016,AT&T,Phone,50.32,2708.5,6094.0
82779,2020,AT&T,Phone,50.321,2143.0,29365.5
13958,2015,Sprint,Tablet,50.322,9941.5,21651.0
97571,2020,Verizon,Phone,50.322,51730.5,29736.5
7005,2016,Sprint,Phone,50.324,6887.5,21891.5
59496,2015,Sprint,Tablet,50.325,12609.5,9242.5
34711,2017,Verizon,Phone,50.328,18195.5,21753.0
94800,2020,AT&T,Phone,50.328,4080.5,33528.5
89105,2020,Verizon,Phone,50.33,11427.0,59703.5
140043,2012,Verizon, Phone,50.331,17327.5,28962.0
14069,2015,Sprint,Tablet,50.332,10608.0,22104.0
174513,2013,Verizon, Phone,50.332,18117.5,47303.0
140132,2012,Verizon, Phone,50.333,4762.5,7389.5
83948,2020,Verizon,Phone,50.335,13752.5,40298.0
53920,2015,Sprint,Phone,50.338,4877.0,8549.0
10848,2016,Sprint,Phone,50.339,3242.0,9082.0
36105,2017,AT&T,Phone,50.34,9699.0,22301.5
41511,2017,AT&T,Phone,50.344,11045.0,25844.0
75711,2016,AT&T,Phone,50.345,8407.5,10209.5
87084,2020,AT&T,Phone,50.346,5908.5,32728.5
88881,2020,AT&T,Phone,50.347,10992.5,106587.0
166348,2012,Verizon, Phone,50.349,13653.0,25103.0
88392,2020,Verizon,Phone,50.351,3659.5,1451.5
33911,2017,Verizon,Phone,50.352,18230.0,11804.0
46067,2017,T-Mobile,Phone,50.354,772.0,6581.5
37133,2017,T-Mobile,Phone,50.355,17292.0,24972.5
88707,2020,AT&T,Phone,50.356,47197.0,178021.5
101422,2014,Sprint, Phone,50.356,7895.0,16551.5
155627,2014,Sprint,Phone,50.356,7009.0,12665.0
31605,2016,Sprint,Tablet,50.358,4949.0,14208.15
46759,2017,AT&T,Phone,50.358,1985.0,32045.0
